Date,Open,High,Low,Close,Currency
2012-05-11,8.035,8.1266,8.0278,8.0963,ZAR
2012-05-14,8.1075,8.2138,8.1045,8.2007,ZAR
2012-05-15,8.2007,8.3392,8.1491,8.3289,ZAR
2012-05-16,8.3309,8.3924,8.2622,8.3122,ZAR
2012-05-17,8.3119,8.376,8.2569,8.3656,ZAR
2012-05-18,8.3665,8.4461,8.27,8.3407,ZAR
2012-05-21,8.3293,8.3325,8.2061,8.2261,ZAR
2012-05-22,8.2272,8.3491,8.2179,8.3475,ZAR
2012-05-23,8.3462,8.4629,8.3227,8.3987,ZAR
2012-05-24,8.3986,8.4301,8.287,8.3682,ZAR
2012-05-25,8.3684,8.4251,8.3066,8.405,ZAR
2012-05-28,8.3607,8.3637,8.2764,8.3432,ZAR
2012-05-29,8.3432,8.3782,8.283,8.3174,ZAR
2012-05-30,8.3176,8.5513,8.3165,8.5367,ZAR
2012-05-31,8.5351,8.5858,8.4614,8.4981,ZAR
2012-06-01,8.498,8.6994,8.4942,8.583,ZAR
2012-06-04,8.5954,8.6317,8.4731,8.4739,ZAR
2012-06-05,8.4718,8.5226,8.4169,8.4312,ZAR
2012-06-06,8.4312,8.4384,8.3018,8.3057,ZAR
2012-06-07,8.3056,8.4063,8.2225,8.3819,ZAR
2012-06-08,8.3818,8.5046,8.3736,8.3915,ZAR
2012-06-11,8.3094,8.4756,8.2624,8.4719,ZAR
2012-06-12,8.4719,8.4759,8.3774,8.396,ZAR
2012-06-13,8.3964,8.4189,8.3509,8.3923,ZAR
2012-06-14,8.3925,8.4561,8.3631,8.3696,ZAR
2012-06-15,8.3701,8.3931,8.3459,8.3521,ZAR
2012-06-18,8.2616,8.3755,8.2455,8.3035,ZAR
2012-06-19,8.3035,8.323,8.1926,8.2003,ZAR
2012-06-20,8.2003,8.2445,8.1487,8.193,ZAR
2012-06-21,8.1933,8.3943,8.1926,8.3808,ZAR
2012-06-22,8.3807,8.4354,8.3389,8.405,ZAR
2012-06-25,8.416,8.5187,8.4098,8.4719,ZAR
2012-06-26,8.4687,8.4933,8.4105,8.4337,ZAR
2012-06-27,8.434,8.45,8.3757,8.4363,ZAR
2012-06-28,8.4364,8.4546,8.3816,8.409,ZAR
2012-06-29,8.4091,8.4123,8.1585,8.1639,ZAR
2012-07-02,8.1565,8.194,8.06,8.1592,ZAR
2012-07-03,8.1481,8.1715,8.0148,8.0761,ZAR
2012-07-04,8.0659,8.1555,8.01,8.135,ZAR
2012-07-05,8.1286,8.1735,8.05,8.1425,ZAR
2012-07-06,8.125,8.285,8.09,8.2591,ZAR
2012-07-09,8.22,8.303,8.16,8.2168,ZAR
